156,77
156,84
157,30
157,50
157,56
158,28
158,50
158,56
159,64
159,68
159,74
159,83
160,30
160,56
161,33
161,50
161,56
162,33
163,28
163,33
164,56
164,72
164,73
164,75
164,81
164,82
165,50
165,77
166,68
166,84
167,72
167,75
167,81
167,82
168,77
168,84
169,30
169,56
169,84
170,56
171,33
172,56
172,72
172,75
172,81
172,82
173,56
173,84
174,30
174,33
174,56
174,84
175,50
175,56
175,68
175,72
175,73
175,75
175,77
175,81
175,82
175,84
176,56
176,84
177,46
178,33
178,77
179,30
179,56
180,56
180,84
181,33
181,46
181,56
181,77
181,84
182,50
183,30
183,56
184,33
184,56
185,72
185,75
185,81
185,82
185,84
186,30
186,33
186,46
186,50
186,56
186,77
186,84
187,56
188,56
189,33
189,56
190,28
190,50
190,56
190,68
191,56
191,77
191,84
192,72
192,75
192,81
192,82
193,33
193,46
193,56
193,72
193,75
193,81
193,82
194,77
194,84
195,77
195,84
196,56
196,77
196,81
196,84
197,56
197,84
198,77
198,84
199,33
199,47
199,56
200,77
201,28
201,33
201,56
202,50
202,56
203,33
203,56
203,77
203,84
204,33
204,47
204,56
204,72
204,75
204,77
204,81
204,82
204,84
205,50
205,56
205,64
205,74
205,83
206,28
206,56
207,56
207,84
208,30
208,33
208,56
208,77
208,81
208,84
209,47
209,77
210,46
211,30
211,56
212,30
212,33
212,46
212,56
212,73
212,77
212,84
213,30
213,33
213,46
213,72
213,73
213,75
213,77
213,81
213,82
213,84
214,50
214,56
215,33
215,56
215,64
215,74
215,83
215,84
216,33
217,30
217,56
217,73
217,81
218,84
219,77
220,56
220,77
221,68
221,72
221,75
221,81
221,82
222,30
222,56
222,64
222,73
222,74
222,77
222,83
222,84
223,56
223,72
223,75
223,81
223,82
224,50
224,56
225,50
225,56
226,28
226,56
227,77
227,84
228,47
228,72
228,75
228,77
228,81
228,82
228,84
229,28
229,50
230,56
230,81
231,56
232,33
232,46
232,56
232,77
232,84
233,33
233,50
233,56
233,64
233,74
233,77
233,83
233,84
234,33
234,47
234,56
234,72
234,73
234,75
234,77
234,81
234,82
234,84
235,56
236,33
236,56
237,30
237,33
237,46
237,50
237,56
237,72
237,73
237,75
237,77
237,81
237,82
237,84
238,50
239,77
240,33
240,56
241,30
241,33
241,56
241,72
241,73
241,75
241,81
241,82
241,84
242,64
242,74
242,83
243,77
243,84
244,33
244,46
244,56
244,77
244,84
245,33
245,77
246,30
246,46
246,47
246,56
246,84
247,30
247,56
248,28
248,56
249,30
249,33
249,46
249,47
249,56
249,64
249,72
249,74
249,75
249,77
249,81
249,82
249,83
249,84
250,56
251,28
251,56
251,73
251,77
251,84
252,30
252,56
252,68
253,30
253,56
253,72
253,73
253,75
253,81
253,82
253,84
254,56
254,84
255,33
255,56
255,68
255,84
256,28
256,50
256,56
256,77
256,84
257,46
257,56
258,30
258,33
258,47
259,30
259,56
260,77
260,84
261,72
261,75
261,81
261,82
262,33
262,46
262,56
262,73
262,77
262,84
263,28
263,33
263,50
264,33
264,50
264,56
265,28
265,30
265,33
265,46
265,47
265,50
265,56
265,64
265,68
265,72
265,73
265,74
265,75
265,77
265,81
265,82
265,83
265,84
266,28
266,30
266,33
266,46
266,47
266,50
266,56
266,72
266,75
266,77
266,81
266,82
267,50
267,73
268,33
268,46
268,56
269,33
269,46
269,47
269,56
269,77
269,84
270,56
271,56
271,84
272,33
272,50
272,56
272,77
272,84
273,56
273,77
273,81
273,84
274,56
274,72
274,75
274,81
274,82
275,56
275,84
276,28
276,30
276,33
276,73
276,77
276,84
277,56
277,77
278,28
278,56
279,47
279,56
279,77
280,56
280,72
280,75
280,81
280,82
281,33
281,46
281,56
281,68
281,73
281,77
281,84
282,56
282,81
283,77
284,33
284,56
285,46
285,56
285,84
286,28
286,33
286,46
286,56
287,56
288,28
288,56
289,33
289,46
289,56
289,77
289,84
290,33
290,56
290,77
291,77
291,84
292,56
292,72
292,75
292,81
292,82
293,33
293,46
293,56
293,73
293,77
293,84
294,28
294,33
294,46
294,56
294,72
294,75
294,77
294,81
294,82
294,84
295,28
295,33
296,50
296,56
297,50
297,84
298,33
298,50
298,84
299,33
299,50
299,56
299,73
300,33
300,56
300,77
300,84
301,33
301,56
302,50
302,56
303,28
303,68
304,50
304,56
304,77
305,56
305,77
305,84
306,56
306,84
307,33
307,56
308,33
308,56
309,33
310,46
310,50
310,56
310,84
311,56
311,77
311,84
312,28
312,56
313,50
314,33
314,56
314,84
315,46
315,50
315,56
316,30
316,33
316,46
316,50
316,56
316,64
316,72
316,73
316,74
316,75
316,77
316,81
316,82
316,83
316,84
317,56
317,68
317,77
317,84
318,28
318,33
318,56
319,30
319,56
319,84
320,33
320,46
320,56
320,77
321,33
321,46
322,56
322,84
323,72
323,75
323,81
323,82
324,30
324,46
324,56
325,56
325,84
326,33
326,46
326,56
326,72
326,73
326,75
326,77
326,81
326,82
326,84
327,47
327,56
328,47
328,56
329,47
329,77
330,47
330,56
331,30
331,33
331,46
331,50
331,56
331,73
331,77
331,84
332,50
332,56
332,77
333,33
333,56
333,77
333,84
334,30
334,33
334,50
334,56
334,84
335,30
335,33
335,46
335,56
335,73
335,77
335,84
336,33
336,46
336,56
336,72
336,73
336,75
336,81
336,82
337,28
337,50
337,56
338,33
338,46
338,56
338,77
339,50
339,56
340,50
340,56
341,50
341,56
342,46
342,56
343,28
343,47
343,68
343,77
343,84
344,28
344,33
344,46
344,47
344,56
344,77
344,81
344,84
345,28
345,47
346,33
346,47
346,56
347,33
347,46
347,77
347,84
348,84
349,33
350,77
350,84
351,56
351,84
352,77
352,84
353,28
353,50
354,77
354,84
355,50
355,51
355,73
356,30
356,56
356,84
357,33
357,50
357,77
358,33
358,46
358,56
359,50
359,56
360,77
360,84
361,56
361,77
362,28
362,56
363,56
364,28
364,50
365,33
365,46
365,47
365,56
365,84
366,64
366,74
366,83
367,50
368,77
368,84
369,33
369,56
369,72
369,75
369,81
369,82
370,28
370,30
370,33
370,47
370,50
370,56
370,68
370,72
370,73
370,75
370,77
370,81
370,82
370,84
371,30
371,56
372,47
372,77
373,47
373,56
374,56
375,33
375,56
375,81
376,30
376,33
376,56
377,56
377,73
378,47
378,56
378,72
378,75
378,77
378,81
378,82
379,28
379,56
380,28
380,47
380,56
381,28
381,56
381,77
382,56
382,73
382,77
382,84
383,47
384,47
384,56
385,30
385,50
385,56
386,47
387,30
387,33
387,46
387,47
387,56
387,68
387,72
387,73
387,75
387,77
387,81
387,82
387,84
388,56
388,84
389,72
389,75
389,77
389,81
389,82
390,50
390,56
391,33
391,46
391,56
391,64
391,73
391,74
391,77
391,83
391,84
392,56
392,84
393,46
393,56
394,46
394,56
394,73
395,47
395,84
396,33
396,46
396,56
396,77
396,84
397,33
397,46
397,64
397,72
397,74
397,75
397,77
397,81
397,82
397,83
397,84
398,72
398,75
398,77
398,81
398,82
399,30
399,56
400,10
400,18
400,23
400,24
400,30
400,36
400,41
400,42
400,46
400,50
400,58
400,60
400,66
401,30
401,84
402,29
402,40
402,61
403,56
403,81
404,28
404,30
404,33
404,46
404,47
404,56
404,72
404,75
404,77
404,81
404,82
404,84
405,56
405,81
406,9
406,21
406,34
406,35
406,39
406,50
406,62
406,73
406,78
407,25
407,28
407,30
407,33
407,46
407,47
407,50
407,54
407,56
407,64
407,65
407,68
407,74
407,77
407,83
407,84
408,13
408,14
408,15
408,17
408,22
408,28
408,45
409,6
409,32
409,44
409,49
409,53
409,56
409,57
409,77
409,80
409,81
409,84
410,16
410,47
410,72
410,73
410,75
410,81
410,82
410,84
411,33
411,47
411,56
411,72
411,73
411,75
411,77
411,81
411,82
411,84
412,4
412,28
412,30
413,30
413,50
413,56
413,72
413,75
413,77
413,81
413,82
413,84
414,30
414,50
414,56
415,30
415,50
415,56
415,81
415,84
416,56
416,81
417,30
417,56
418,33
418,46
418,56
418,77
418,81
418,84
419,30
419,56
420,30
420,33
420,46
420,56
420,68
420,77
420,84
421,50
421,56
422,30
422,33
422,56
422,77
422,81
422,84
423,33
424,64
424,74
424,83
425,56
425,81
425,84
426,56
427,30
427,84
428,47
428,77
429,47
429,56
429,72
429,75
429,81
429,82
430,56
430,77
430,81
431,33
431,46
431,56
431,77
431,84
432,77
433,30
433,56
433,84
434,77
435,47
435,56
436,33
436,56
436,72
436,75
436,77
436,81
436,82
436,84
437,33
437,46
437,56
437,64
437,74
437,77
437,81
437,83
437,84
438,30
438,33
438,47
438,56
438,72
438,75
438,77
438,81
438,82
438,84
439,30
439,77
440,47
440,56
440,73
441,33
441,46
441,47
441,56
442,50
442,56
442,81
443,56
443,77
443,84
444,56
444,72
444,75
444,77
444,81
444,82
444,84
445,30
445,33
445,50
445,56
445,77
445,81
445,84
446,47
446,84
447,47
447,56
448,46
448,47
448,56
448,68
448,73
448,77
448,84
449,50
449,56
450,77
451,50
451,56
452,33
452,56
453,56
453,84
454,33
454,50
454,56
455,77
455,84
456,33
456,46
456,50
456,56
456,77
456,84
457,33
457,46
457,56
457,73
457,77
457,84
458,28
458,56
459,50
459,56
460,33
460,50
460,56
461,56
461,64
461,74
461,77
461,83
461,84
462,56
462,77
462,84
463,33
463,46
463,56
463,73
464,33
464,56
465,33
465,46
465,56
465,73
466,33
466,56
466,72
466,75
466,81
466,82
467,33
467,73
467,77
467,84
468,30
468,50
469,56
469,81
470,30
470,50
471,47
471,56
472,30
472,33
472,47
472,56
472,72
472,75
472,81
472,82
473,72
473,75
473,81
473,82
474,50
474,56
475,30
475,33
475,50
475,56
476,33
476,50
477,33
477,46
477,56
477,64
477,72
477,73
477,74
477,75
477,77
477,81
477,82
477,83
477,84
478,30
478,33
478,46
478,47
478,50
478,56
478,72
478,73
478,75
478,77
478,81
478,82
478,84
479,30
479,56
480,28
480,30
480,33
480,46
480,47
480,50
480,56
480,72
480,73
480,75
480,77
480,81
480,82
480,84
481,64
481,68
481,72
481,74
481,75
481,81
481,82
481,83
482,50
482,56
482,77
482,84
483,46
483,56
483,73
484,33
484,56
485,56
485,84
486,33
487,50
487,56
487,84
488,50
488,56
489,77
489,84
490,77
490,84
491,84
492,30
492,33
492,46
492,56
492,77
492,84
493,28
493,56
494,33
494,46
494,56
494,73
495,30
495,56
496,30
496,56
497,28
497,56
497,77
498,30
498,56
498,77
498,84
499,33
499,73
499,77
499,84
500,47
500,56
501,47
501,77
502,47
502,56
503,33
503,56
503,72
503,75
503,77
503,81
503,82
503,84
504,30
504,50
504,56
504,68
504,77
504,84
505,28
505,81
506,47
506,77
507,47
507,56
507,81
508,56
508,84
509,56
509,77
509,81
509,84
510,28
510,50
511,30
511,50
511,56
512,30
512,33
512,47
512,56
512,77
512,84
513,47
513,77
513,84
514,77
515,30
515,33
515,56
515,77
515,81
515,84
516,28
516,56
517,47
517,56
517,81
518,33
518,56
519,77
519,84
520,47
520,77
521,33
521,46
521,47
521,56
521,77
521,81
521,84
522,33
522,46
522,50
522,56
522,73
523,46
523,56
523,72
523,75
523,77
523,81
523,82
523,84
524,47
524,56
525,33
525,46
525,56
525,77
525,84
526,56
526,81
527,64
527,74
527,83
528,64
528,74
528,77
528,83
529,77
529,84
530,77
531,30
531,50
531,56
531,77
532,30
532,47
533,30
533,33
534,56
534,68
535,77
536,56
537,30
538,33
538,56
539,33
539,46
539,56
539,73
540,77
540,84
541,72
541,75
541,81
541,82
542,30
542,56
543,30
543,56
544,56
544,77
544,81
545,28
545,56
546,33
546,56
547,33
547,47
547,56
548,33
548,56
548,81
549,46
549,56
550,64
550,74
550,83
551,56
551,77
551,81
551,84
552,30
552,50
552,56
553,72
553,75
553,81
553,82
554,33
554,46
555,64
555,74
555,83
556,30
556,56
557,47
557,56
557,77
557,84
558,33
558,47
558,84
559,56
559,81
560,47
560,56
560,73
561,47
561,56
562,64
562,68
562,74
562,83
563,50
563,56
564,30
564,56
565,28
565,56
566,47
566,73
567,56
567,72
567,75
567,81
567,82
568,77
568,84
569,56
569,77
569,84
570,33
570,56
571,72
571,75
571,81
571,82
572,33
572,56
573,56
573,73
574,77
575,33
575,46
575,56
575,64
575,74
575,77
575,83
575,84
576,56
576,72
576,75
576,81
576,82
577,50
578,84
579,56
579,84
580,33
580,56
581,56
581,77
582,28
582,33
583,47
584,30
584,50
584,56
585,64
585,74
585,83
586,33
586,56
587,33
587,46
587,56
587,77
587,81
588,56
589,33
589,46
589,56
589,73
590,28
590,50
591,33
591,56
592,33
592,56
593,50
593,56
594,46
594,47
594,77
594,84
595,30
595,33
595,46
595,50
595,56
595,73
596,30
596,50
597,33
597,56
598,33
598,46
599,30
599,56
599,81
599,84
600,33
600,84
601,47
601,56
602,56
602,77
602,81
603,84
604,28
604,47
605,47
605,56
606,47
606,56
606,77
606,81
606,84
607,56
607,81
607,84
608,28
608,33
608,56
609,4
609,28
610,28
610,30
610,33
610,46
610,56
610,73
610,77
610,84
611,47
611,72
611,75
611,77
611,81
611,82
611,84
612,56
612,64
612,72
612,74
612,75
612,77
612,81
612,82
612,83
613,72
613,75
613,81
613,82
613,84
614,56
614,77
614,84
615,33
615,56
616,28
616,30
616,33
616,46
616,50
616,56
616,64
616,74
616,77
616,83
617,56
617,77
617,81
617,84
618,28
618,56
619,30
619,33
619,47
619,64
619,72
619,74
619,75
619,81
619,82
619,83
620,30
620,33
620,46
620,56
621,28
621,33
621,46
621,50
622,33
622,47
622,50
622,64
622,74
622,83
622,84
623,46
623,50
623,56
624,30
624,77
624,84
625,47
626,56
626,68
627,33
627,56
627,84
628,72
628,75
628,81
628,82
629,33
629,50
629,56
630,33
630,50
630,56
630,77
630,84
631,84
632,30
632,47
632,50
632,56
633,72
633,75
633,81
633,82
634,28
634,33
634,46
634,47
634,56
634,77
634,84
635,28
635,56
636,28
636,30
636,50
636,64
636,68
636,74
636,77
636,83
636,84
637,33
637,47
638,46
638,47
638,50
638,56
639,56
639,77
640,28
640,47
641,72
641,75
641,77
641,81
641,82
641,84
642,30
642,64
642,74
642,83
643,33
644,33
644,56
645,56
645,81
646,4
646,30
646,56
646,77
646,84
647,33
647,56
647,77
647,84
648,56
648,81
649,77
649,84
650,56
650,77
651,50
651,56
652,50
652,56
653,33
653,47
653,56
653,77
653,81
653,84
654,33
654,84
655,73
656,30
656,50
656,64
656,73
656,74
656,83
656,84
657,28
657,30
658,56
658,72
658,75
658,81
658,82
659,30
659,72
659,75
659,81
659,82
660,30
660,33
660,46
660,50
660,68
660,77
660,81
660,84
661,28
661,30
662,84
663,28
663,30
663,33
663,46
663,56
663,73
663,77
663,84
664,56
664,81
665,64
665,74
665,83
666,56
666,77
666,84
667,50
667,56
668,28
668,30
668,33
668,46
668,50
668,56
668,73
668,77
668,84
669,33
669,77
669,84
670,30
670,33
670,46
670,56
670,64
670,68
670,72
670,73
670,74
670,75
670,77
670,81
670,82
670,83
670,84
671,30
671,33
671,46
671,56
671,64
671,72
671,73
671,74
671,75
671,77
671,81
671,82
671,83
671,84
672,33
672,56
673,56
673,81
674,28
674,33
674,50
674,77
674,84
675,28
675,50
675,56
676,33
676,56
677,56
678,30
678,50
678,56
679,56
680,28
680,30
680,33
680,46
680,50
680,56
680,73
680,77
680,81
680,84
681,28
681,30
681,50
681,56
682,46
682,50
683,47
683,72
683,75
683,81
683,82
684,28
684,84
685,28
685,30
685,50
685,56
685,77
685,84
686,47
686,50
686,72
686,75
686,81
686,82
686,84
687,77
687,84
688,33
688,46
688,56
688,84
689,47
689,50
689,56
690,30
690,33
690,46
690,50
690,56
691,33
691,47
691,56
692,33
692,50
693,28
693,50
693,56
694,28
694,30
694,33
694,56
694,84
695,33
695,56
696,28
696,33
696,46
696,56
696,72
696,73
696,75
696,77
696,81
696,82
696,84
697,50
697,56
697,84
698,72
698,75
698,77
698,81
698,82
699,46
699,56
700,50
700,56
701,28
701,47
702,30
702,33
702,56
702,77
702,84
703,28
703,33
703,46
703,50
703,56
703,72
703,73
703,75
703,77
703,81
703,82
703,84
704,33
704,46
704,56
705,47
706,84
707,30
707,33
707,46
707,47
707,56
707,84
708,28
708,56
708,72
708,73
708,75
708,77
708,81
708,82
708,84
709,50
709,56
710,28
710,47
711,47
711,56
712,50
712,56
712,73
712,81
713,47
713,84
714,50
714,56
714,77
715,56
715,73
715,77
715,84
716,33
716,46
716,77
716,84
717,56
717,72
717,73
717,75
717,81
717,82
717,84
718,33
718,56
718,77
718,84
719,28
719,56
719,84
720,56
720,68
721,56
721,84
722,28
722,33
722,72
722,75
722,81
722,82
722,84
723,33
723,56
724,50
724,56
725,30
725,56
725,77
725,81
725,84
726,33
726,56
726,77
727,28
727,56
728,46
728,56
729,28
729,46
729,50
729,64
729,68
729,73
729,74
729,77
729,83
729,84
730,28
731,28
731,56
732,77
733,33
733,56
733,72
733,73
733,75
733,77
733,81
733,82
733,84
734,30
734,56
735,33
735,56
736,28
736,30
736,56
736,77
736,81
737,30
737,33
737,56
737,84
738,33
738,56
738,81
739,56
739,77
740,30
740,33
740,46
740,50
740,56
740,64
740,72
740,73
740,74
740,75
740,77
740,81
740,82
740,83
740,84
741,30
741,33
741,46
741,56
741,77
741,84
742,56
742,81
743,33
743,56
744,28
744,46
744,84
745,33
745,50
746,28
746,56
746,77
746,84
747,28
747,50
747,56
747,77
747,84
748,33
748,56
748,64
748,72
748,73
748,74
748,75
748,77
748,81
748,82
748,83
748,84
749,56
749,68
749,84
750,72
750,75
750,81
750,82
750,84
751,30
751,33
751,46
751,56
751,64
751,73
751,74
751,77
751,83
751,84
752,47
752,56
752,77
753,33
753,46
753,56
753,77
753,84
754,28
754,47
754,56
754,68
754,77
754,81
754,84
755,33
755,46
755,47
755,56
755,72
755,75
755,77
755,81
755,82
755,84
756,77
756,84
757,50
757,56
758,73
758,77
758,84
759,33
759,46
759,56
759,72
759,73
759,75
759,77
759,81
759,82
759,84
760,30
760,33
760,46
760,56
760,72
760,73
760,75
760,77
760,81
760,82
760,84
761,28
761,56
762,33
762,50
762,72
762,75
762,77
762,81
762,82
763,30
763,46
763,50
763,56
763,81
764,28
764,33
764,46
764,56
764,77
764,84
765,28
765,33
766,28
766,33
767,30
767,50
767,56
767,77
768,33
768,47
768,56
768,77
768,84
769,56
769,84
770,50
770,56
771,28
771,50
772,4
772,28
772,30
772,50
773,28
773,46
773,56
773,84
774,33
774,56
774,72
774,75
774,77
774,81
774,82
774,84
775,46
775,56
776,30
776,56
777,77
777,84
778,72
778,73
778,75
778,81
778,82
779,28
779,56
780,28
780,30
780,33
780,46
780,56
780,64
780,68
780,72
780,73
780,74
780,75
780,77
780,81
780,82
780,83
780,84
781,50
781,56
782,30
782,33
782,46
782,50
782,56
782,64
782,68
782,72
782,73
782,74
782,75
782,77
782,81
782,82
782,83
782,84
783,33
783,46
783,50
783,56
783,84
784,28
784,56
784,77
785,33
786,28
786,84
787,56
787,81
788,33
788,47
788,56
789,28
789,30
789,33
789,56
789,73
789,77
789,84
790,46
790,56
790,81
791,4
791,56
792,30
792,73
792,84
793,30
793,47
793,56
793,77
794,28
794,50
794,56
794,77
795,50
795,73
796,30
796,33
796,56
796,73
796,77
796,84
797,30
797,33
797,46
797,56
797,72
797,75
797,81
797,82
797,84
798,56
799,30
799,33
799,56
800,50
800,56
801,33
801,47
802,47
802,56
803,72
803,75
803,81
803,82
804,56
804,77
804,81
805,77
805,84
806,28
806,56
807,56
807,72
807,75
807,77
807,81
807,82
808,28
808,47
809,47
809,50
810,30
810,33
810,47
810,56
810,72
810,75
810,77
810,81
810,82
810,84
811,30
811,33
811,46
811,50
811,56
811,73
812,56
812,84
813,56
814,47
814,56
815,84
816,30
816,33
817,50
817,56
818,47
818,73
819,33
819,46
819,47
819,50
819,56
819,81
820,33
820,46
820,50
820,56
820,64
820,68
820,72
820,74
820,75
820,77
820,81
820,82
820,83
820,84
821,33
821,46
821,50
822,46
822,50
823,30
823,33
823,46
823,50
823,56
824,33
824,56
824,77
824,81
824,84
825,56
825,77
826,50
826,56
826,72
826,75
826,77
826,81
826,82
827,30
827,56
828,47
828,50
829,56
829,81
830,72
830,75
830,81
830,82
831,47
831,56
831,64
831,74
831,77
831,81
831,83
831,84
832,47
833,56
834,33
834,47
835,28
835,47
835,56
835,77
835,84
836,50
836,56
836,72
836,75
836,81
836,82
837,56
837,81
838,28
838,56
839,47
839,56
839,77
839,84
840,33
840,50
840,56
840,81
841,84
842,72
842,75
842,81
842,82
843,50
843,84
844,72
844,75
844,81
844,82
845,73
846,64
846,74
846,83
847,77
848,28
848,56
849,68
849,77
849,84
850,56
850,77
850,81
850,84
851,33
851,46
851,56
851,73
852,56
852,77
852,81
853,28
853,30
853,33
853,46
853,50
853,56
854,72
854,75
854,81
854,82
855,47
855,56
855,81
856,56
856,77
856,84
857,28
857,56
858,72
858,75
858,81
858,82
859,47
859,56
860,46
860,47
860,56
860,77
860,84
861,30
861,56
862,33
862,50
862,56
863,47
863,56
863,72
863,75
863,77
863,81
863,82
863,84
864,77
864,84
865,30
865,56
866,30
866,33
866,56
866,72
866,75
866,77
866,81
866,82
867,46
867,56
868,47
868,50
868,56
869,47
869,56
870,56
870,81
871,30
871,33
871,47
872,28
872,47
872,56
872,77
872,84
873,30
873,56
873,81
874,77
874,84
875,30
875,33
875,46
875,50
875,56
875,77
875,84
876,56
876,77
877,28
877,33
877,47
877,50
877,56
877,72
877,73
877,75
877,77
877,81
877,82
877,84
878,28
878,30
878,33
878,56
878,72
878,73
878,75
878,77
878,81
878,82
878,84
879,33
879,77
880,33
880,56
881,30
881,33
881,46
881,50
881,56
882,28
882,30
882,50
883,2
883,7
883,12
883,19
883,20
883,26
883,27
883,31
883,38
883,52
883,67
885,28
885,50
885,56
